Leftarmpitangle,Rightarmpitangle,Leftshoulderangle,Rightshoulderangle,Leftelbowangle,Rightelbowangle,Lefthipangle,Righthipangle,Leftgroinangle,Rightgroinangle,Leftkneeangle,Rightkneeangle,Slope,action
165.80905843814668,170.5485940568413,81.3046438610999,83.10461037727302,172.0296943825934,178.38662211021168,101.85008638844427,93.74065937318278,3.2820348596054325,4.1723175912863,172.95029495817457,171.2479321347204,8.936887860639425,pulldown
176.2820034813704,145.8180912632137,85.33303356475118,86.8323673450303,168.95313293352137,164.81059649709002,108.9795003535416,78.85509873667695,5.266057215994142,5.799945878155624,169.06947143941642,167.77380286264042,17.931321325305273,pulldown
162.70067212626782,152.74116901371605,90.63395536850442,84.95230529870359,169.63718054131158,164.36706884127224,92.92686385455573,91.48687547823633,30.22055175321046,29.05946274461492,63.80243251698681,61.82626012069833,5.870166928662325,pulldown
166.76350765235995,155.82366531278288,89.44951261293858,84.58187289175058,173.29793283184978,168.41367496278318,93.69887950963486,92.269734985676,26.105426419040153,22.4190810768842,58.477684245277686,45.84777137140333,6.120617507796935,pulldown
161.40175040951613,157.6819028232502,91.54719598802718,82.36304264240485,168.99499285782335,168.74746735673133,94.11847154433246,91.97128982523556,28.342003338943538,26.199269912594783,71.93893437592621,79.35594208895097,5.930182845807083,pulldown
157.6007534220702,158.70609876490846,88.44156342777235,85.62350815110256,163.46829676563664,168.58717322418553,93.30030114837547,92.63462727274967,27.05704455341614,29.964613875809174,78.08619601903592,73.91910111267234,5.430994381190476,pulldown
165.22076897346548,156.79829251724524,87.10426492830541,86.03404326208747,171.7143470799608,166.6408809148236,92.2337754101548,94.62791639945235,30.533281861133645,27.457432584061493,75.03665365676312,84.26228334880359,4.842832830241873,pulldown
167.3591771860346,156.99971621775535,82.3397828947556,87.3289718379242,171.07291669237367,166.26426355224,110.79645985924499,79.53478540807515,22.190906349398272,20.660619484757603,64.46116791483722,65.40809266121988,6.042597750475123,pulldown
166.26529114665806,152.5592807520804,90.33398043458504,83.66490099581002,170.96952629588884,165.0031039328718,93.31555176975388,92.68556679985112,29.47381537993454,17.060272438291246,65.30969535280407,52.21311878612873,5.433469330253135,pulldown
164.67764773143887,174.22301863538553,85.36023091708289,83.39212012740482,156.1950090967048,168.5230524433431,91.13333770516842,100.11431125034395,4.163939875043608,2.2402628353638123,171.87804437011494,175.54272053876403,9.137448231738194,pulldown
178.70991820750785,141.02658506068792,85.66758250999099,87.84877201445121,174.43865520563878,149.52427234083225,94.8318834142222,91.65176206133565,0.815530223876078,6.718392516365072,178.29553413704642,166.23929269785629,8.615344653197278,pulldown
179.78314923288485,149.45517389801512,84.58864295558587,88.61867120363306,175.48753594542444,159.2774940340455,95.3694214158228,91.42326442495833,1.9045972737192576,5.901050465804136,175.95344223604448,167.8376481664734,9.630165900341488,pulldown
178.7834679444926,152.73994030412706,83.43704229920125,90.04430008100479,179.49015414654843,159.46561249380943,98.07536787635324,88.44328974344072,0.9828543779098057,5.463194141131575,177.87931291285335,168.5100665758543,9.937683760393947,pulldown
162.0353276290362,164.41454553930456,86.56780120822287,78.46006086563341,169.65001165739045,170.49632934507514,98.35843529750503,96.61370262863869,4.977378584161558,5.247054057665588,169.14138612977166,168.3323093987122,9.30706064123735,pulldown
159.44865915518753,163.29023570011634,86.32605033191878,79.42560045065568,161.2135608054291,169.27997434774542,98.04138276930314,96.20696644812232,5.252220849083201,2.9909327910441963,168.77271979993284,172.38509233329583,12.926218474641747,pulldown
165.70312274463967,161.82874175956212,88.2387616722633,77.00834206734223,161.91324146508416,165.7962557743011,99.16674577612157,95.58615048427286,6.511461048211556,3.656242050684126,166.8758724505055,172.5268254765434,12.511209917216926,pulldown
152.61392595699306,153.78337404674056,85.76241195997737,82.67435031691741,166.61864630027847,173.00277410865826,98.2872840241495,93.2759536989557,6.295499983251491,3.0236268338709604,167.17856902149663,173.88979446172402,13.638270492435506,pulldown
153.48300902268977,154.0475801409793,87.86657499172884,79.13764376787299,165.76836210577676,169.6246941288323,97.71210797313695,95.28367326726128,2.9058433666089725,2.480203399722991,174.15247347369544,174.7780975047772,10.365584837186757,pulldown
167.50255057112588,178.4622230193411,85.48569233972678,86.5767383062509,174.5919387756265,179.28670506328797,82.97357040841942,104.96399894560294,22.626956628330877,0.1997725441714171,131.43658895778063,179.59385163891912,4.34165396096981,pulldown
163.87372947253743,177.35443730322427,86.78104330960032,85.89563967798688,171.60510053450392,179.18839736204419,83.77173138647974,103.55158562593307,21.87053335112733,2.045282523061232,133.23579960239255,175.77936972300984,4.999211398790712,pulldown
169.36378540001016,179.4944099612023,80.43551856660554,90.71951607673786,174.1177250076981,177.892307602852,85.28387544018557,103.56108991647105,26.310392917642243,0.10476774724821103,124.83931219297845,179.77451717385946,3.405686943358943,pulldown
170.4507685536541,178.63519168845767,80.72726889946783,91.29474980368123,176.55403833153346,178.29182046608224,84.43657564601139,103.54140565083956,25.296233614242862,0.8936408804169554,127.23933073752882,178.18711170470814,3.4520819333591994,pulldown
139.26880223078388,161.4738227385986,82.45375783228774,82.6662904658138,179.59996154760915,162.88760450903382,99.57467099912748,95.30528070277107,5.729286990384137,12.490301214307,163.67160947817888,151.6010685839178,7.419546686450558,pulldown
162.45097457185392,157.72962580108305,87.64221152022074,81.51241805292969,165.97819966148123,163.99686613600878,99.54466950631978,91.30070092052986,7.671015937394281,11.8533395400202,142.14827266403293,151.84887579030828,7.512906511620537,pulldown
162.21975689943605,160.86632648579507,86.89079531876993,81.46356546712107,165.46962149451122,168.90681375478255,97.6171782906719,94.02846092343711,5.595128975232381,11.850467128451989,158.78422743445836,147.8559636665569,7.14059224249115,pulldown
162.61023803059058,164.0243643425856,87.4958746464604,79.41038975719383,162.1664528421819,163.80221113782977,96.01908344116212,97.07465215518366,2.988756955725421,1.3120572675388875,173.75648345082894,177.34553999546574,11.099729539344432,pulldown
165.7227006284436,163.15167334298607,85.89384874666904,83.72368396889252,167.62103416303236,169.49851365785977,93.77541536561257,96.6070519188259,1.7624689473279853,1.889260211887101,176.21595032103903,176.0005300138085,14.146286976251607,pulldown
162.02688754888962,165.28935394558718,87.32763713198742,85.0192725095547,167.84919552062814,174.83092648571767,97.27185875823366,90.38123160022421,9.245612962647483,21.291810566125505,151.60779506631164,120.56714077394969,6.67008717356303,pulldown
161.6467858472724,164.02818647470158,88.69014348941343,83.84119483872853,168.34251415561855,172.92544760136985,96.97500085014427,90.49366082171389,8.691087071850339,18.18581488725035,151.3514548186515,124.47539365855835,7.083963991909967,pulldown
178.21747592494046,168.9564385378475,86.4567272554712,84.48707285166637,168.63400067640427,175.99500773187418,96.17427911379367,92.88192077906882,3.2709615991627254,0.6527011497393475,173.35139833124052,178.70900538542872,11.283449935939744,pulldown
177.00104684724204,174.25852761306191,83.69074661824106,87.67721373597416,174.42852204612325,175.03978861503026,94.95396215257921,93.67807749320546,3.047918124135193,1.9842561875403544,173.85818702546825,176.07005868365613,11.98424636263925,pulldown
178.78615360950252,174.64829790391252,85.75689596205076,85.2315774786961,170.23843370338452,176.18934087103125,94.78914322103365,94.22238333821953,1.703215191460351,1.280090657322976,176.5748389620164,177.44427772696432,11.979686168832034,pulldown
144.88850267208795,146.8485539919953,88.5890431612261,80.26630723305418,149.40780244288297,149.20542509031245,97.47983033281508,93.66481927290467,3.831321115696194,7.964460532726483,172.16655285171436,163.47755616886656,21.12312463179944,pulldown
145.91757963291772,147.1058244116296,87.70539313438469,81.48258480903301,149.52387896549456,149.8909477452843,98.88961039815914,91.92241165842323,2.5095219283568606,5.5031977869257185,174.78491702369638,168.76371307734976,19.480612339602928,pulldown
161.37374548869056,155.3941995806834,84.74393387037559,86.40079574801187,171.57306921888483,168.3436784195898,95.93978248140691,92.91548790020556,31.594842231407732,27.84281547791931,82.42594026576288,104.74119419259091,5.158797315434888,pulldown
161.55478730326016,153.61688146256103,84.18886626585213,87.22600713396875,171.62309564885973,165.28646038820747,96.0503793708217,92.53474722935742,27.996658087942883,26.459381352584053,70.50812088479455,105.48830793508418,5.888130307949696,pulldown
154.94476379771783,149.36369043810194,83.97906542641913,83.91237756424482,155.81318493504307,148.87791225691785,96.64795202820487,95.46060498113118,30.453661085962025,27.980375162311173,62.797354703688136,103.04730829271845,5.322709880726861,pulldown
119.00562163528338,113.67964307982886,89.30119867152911,83.2914409718392,146.5067330138292,148.2107347987794,81.11566816289533,91.47697148047298,0.7420745724653516,0.36278354248607025,178.49050799559058,179.27245769311818,21.227823833980715,pulldown
160.96371129694475,177.92616671768923,80.83428694982648,94.48436494648527,167.74594473016853,176.22467677349243,85.20663446396853,99.47471363971975,1.2082847198047766,1.8778978016533798,177.50416596157473,176.28796164803123,16.190400917841593,pulldown
147.47077942395654,143.42260231472176,83.3223825187029,84.14393840884733,152.12930158757624,158.02109448629176,95.45847980930101,97.07519926314885,2.0758866454374236,1.7495506336629942,175.805220452532,176.34917084649769,8.360522416293172,pulldown
149.84552685528075,143.0597821164599,84.17595965121258,84.80884841307557,159.00436290205806,156.18182419728055,97.80845042099776,93.20674151471407,2.3725715826743676,1.1437857011970018,175.2439335261231,177.40300306296376,10.726188969230675,pulldown
149.97370082140074,147.03137594139764,85.69102159920568,82.82022602304724,158.78240789949993,159.6641751010007,93.97885840221977,97.50989397552733,3.4315873765496017,1.4055786384292268,173.1266438403291,176.87536771985103,9.50179807912435,pulldown
154.21082353323587,150.32360466018224,82.76767760855748,87.23779246029648,168.0755417221803,164.30618936360653,96.51110234924866,93.48342758189743,3.592992674488521,1.5109974439440108,172.79098977685246,176.4894114599378,15.596249875852521,pulldown
163.1615375028334,162.98521778036434,83.11450854641531,83.66167837508688,171.7862734991923,171.7593322473115,91.73918013606102,101.48463294243683,1.6057341717559213,0.21749697512006644,176.61220342673005,179.53635452036187,10.539505967956957,pulldown
159.71647224105618,158.0172976179095,84.12841011171918,84.6099393103156,167.93398557470266,167.87036545788965,90.06000810239377,101.20164247557146,1.4874936367082983,1.268947273768977,176.98805072131344,177.41304083099757,12.417333919784841,pulldown
162.74822732475718,165.50403239575604,84.84816141669589,81.93654592607352,172.96742449505064,172.026361075902,93.80665118973323,99.40864146749739,1.4157775706133306,0.2737176261520523,177.10601460701906,179.44210795491384,11.567535345438493,pulldown
179.70492374235693,172.84335786965286,89.99548058451266,85.75231816510788,176.8026738126129,179.66488310779442,98.72188860416753,85.53031264621194,0.7491626959600102,5.316572743840359,178.50690212705663,169.20667548356852,18.40686928460867,pulldown
163.2995743756796,168.75436637724582,90.3008324282453,77.13158625301222,172.6805468044734,175.9970871588474,99.41752299767845,93.15005832106414,1.41640177610379,2.6915894940141762,177.23940176835026,174.82130786607522,21.837471623946232,pulldown
164.06977091433973,166.2678727428101,90.08985059810807,76.98317282724594,172.80717743483146,173.83472291567654,99.0192197022628,93.90775687238322,2.1336058525773196,1.2133219786124976,175.88871294362565,177.70493697443123,16.89338149432308,pulldown
159.9293801780392,167.20213234999892,89.16637480625094,79.42674993712978,172.5119201759452,174.49267537773255,99.13785053708789,92.26902471953146,1.1625816417028865,0.12781581179284895,177.7034269377258,179.75565612921338,13.1333780596516,pulldown
159.90737287267123,166.57766953025887,90.1578937717249,77.23873308307911,170.03739001784535,174.3560412029702,98.26019265390805,94.34318049128801,3.5564133897953574,8.406431065433866,172.86276144878545,163.79567939263922,10.398912374664773,pulldown
150.21348784504647,150.2114983258215,82.71626087542812,84.2662279249373,144.33157873500812,147.16857848825146,98.69135862263899,94.32615257699567,1.3372491795782218,2.4275578604600763,177.0283228252856,174.3374184820384,10.892437164210039,pulldown
169.26961352833524,160.74821702986824,79.1549464826463,75.28863455890526,160.65962838070763,156.91738684243055,101.76445001040129,103.7919689480472,8.400610846242248,94.88913619826384,151.17511029655248,74.66760731426339,0.2818131878630388,pulldown
176.39985894560158,171.08916209073286,83.7590479227554,87.19794132947355,169.13761121620783,166.33784586381412,94.22074110884714,94.82226963892398,9.185158567662162,9.280052765975908,136.16067848385399,146.28371033117068,17.26036954341499,pulldown
175.76053417805147,170.1243201601946,82.88770866558846,88.10042520339577,168.90220564059584,165.19516954306437,94.43245878479836,94.5794073462175,9.962416017852586,8.66940655958206,136.7925284952447,152.09589776661056,18.2077873852846,pulldown
